date,state,cases,deaths,state_code
03/2020,Alabama,999,14,AL
03/2020,Alaska,133,2,AK
03/2020,Arizona,1298,24,AZ
03/2020,Arkansas,564,8,AR
03/2020,California,8583,184,CA
03/2020,Colorado,2990,69,CO
03/2020,Connecticut,3128,69,CT
03/2020,Delaware,319,10,DE
03/2020,District of Columbia,495,9,DC
03/2020,Florida,6742,85,FL
03/2020,Georgia,4116,126,GA
03/2020,Hawaii,224,1,HI
03/2020,Idaho,526,9,ID
03/2020,Illinois,5992,107,IL
03/2020,Indiana,2177,61,IN
03/2020,Iowa,498,7,IA
03/2020,Kansas,435,10,KS
03/2020,Kentucky,590,18,KY
03/2020,Louisiana,5237,240,LA
03/2020,Maine,303,5,ME
03/2020,Maryland,1662,18,MD
03/2020,Massachusetts,6620,89,MA
03/2020,Michigan,7629,264,MI
03/2020,Minnesota,629,12,MN
03/2020,Mississippi,937,20,MS
03/2020,Missouri,1350,15,MO
03/2020,Montana,198,5,MT
03/2020,Nebraska,199,4,NE
03/2020,Nevada,1113,26,NV
03/2020,New Hampshire,367,3,NH
03/2020,New Jersey,18696,267,NJ
03/2020,New Mexico,315,5,NM
03/2020,New York,76211,1929,NY
03/2020,North Carolina,1527,10,NC
03/2020,North Dakota,126,3,ND
03/2020,Ohio,2199,55,OH
03/2020,Oklahoma,566,23,OK
03/2020,Oregon,690,18,OR
03/2020,Pennsylvania,4997,72,PA
03/2020,Rhode Island,488,8,RI
03/2020,South Carolina,1083,22,SC
03/2020,South Dakota,107,1,SD
03/2020,Tennessee,2049,13,TN
03/2020,Texas,3588,57,TX
03/2020,Utah,887,5,UT
03/2020,Vermont,293,13,VT
03/2020,Virginia,1249,27,VA
03/2020,Washington,5293,226,WA
03/2020,West Virginia,162,1,WV
03/2020,Wisconsin,1351,25,WI
03/2020,Wyoming,121,0,WY
06/2020,Alabama,38045,950,AL
06/2020,Alaska,1132,12,AK
06/2020,Arizona,79399,1645,AZ
06/2020,Arkansas,20777,270,AR
06/2020,California,232153,6083,CA
06/2020,Colorado,32698,1690,CO
06/2020,Connecticut,46514,4322,CT
06/2020,Delaware,11474,509,DE
06/2020,District of Columbia,10327,551,DC
06/2020,Florida,152426,3504,FL
06/2020,Georgia,77280,2758,GA
06/2020,Hawaii,901,18,HI
06/2020,Idaho,6124,92,ID
06/2020,Illinois,144661,7136,IL
06/2020,Indiana,46740,2640,IN
06/2020,Iowa,29152,717,IA
06/2020,Kansas,14629,276,KS
06/2020,Kentucky,15916,588,KY
06/2020,Louisiana,58203,3221,LA
06/2020,Maine,3253,105,ME
06/2020,Maryland,68152,3190,MD
06/2020,Massachusetts,108882,8054,MA
06/2020,Michigan,70850,6197,MI
06/2020,Minnesota,36338,1476,MN
06/2020,Mississippi,27248,1073,MS
06/2020,Missouri,22275,1037,MO
06/2020,Montana,967,22,MT
06/2020,Nebraska,19194,279,NE
06/2020,Nevada,18582,507,NV
06/2020,New Hampshire,5782,371,NH
06/2020,New Jersey,173521,15035,NJ
06/2020,New Mexico,12147,497,NM
06/2020,New York,398142,31776,NY
06/2020,North Carolina,65064,1362,NC
06/2020,North Dakota,3585,88,ND
06/2020,Ohio,51789,2863,OH
06/2020,Oklahoma,13757,387,OK
06/2020,Oregon,8695,210,OR
06/2020,Pennsylvania,91226,6695,PA
06/2020,Rhode Island,16813,950,RI
06/2020,South Carolina,36399,739,SC
06/2020,South Dakota,6764,91,SD
06/2020,Tennessee,42815,597,TN
06/2020,Texas,166703,2482,TX
06/2020,Utah,22364,172,UT
06/2020,Vermont,1208,56,VT
06/2020,Virginia,62787,1763,VA
06/2020,Washington,34541,1333,WA
06/2020,West Virginia,2904,93,WV
06/2020,Wisconsin,31723,793,WI
06/2020,Wyoming,1487,20,WY
09/2020,Alabama,154701,2540,AL
09/2020,Alaska,8707,52,AK
09/2020,Arizona,218511,5654,AZ
09/2020,Arkansas,83697,1369,AR
09/2020,California,821126,15898,CA
09/2020,Colorado,71090,2061,CO
09/2020,Connecticut,57550,4508,CT
09/2020,Delaware,20613,636,DE
09/2020,District of Columbia,15326,627,DC
09/2020,Florida,706508,14316,FL
09/2020,Georgia,301485,6861,GA
09/2020,Hawaii,12555,135,HI
09/2020,Idaho,42549,469,ID
09/2020,Illinois,296935,8935,IL
09/2020,Indiana,122295,3632,IN
09/2020,Iowa,89248,1358,IA
09/2020,Kansas,60957,678,KS
09/2020,Kentucky,72830,1208,KY
09/2020,Louisiana,167458,5511,LA
09/2020,Maine,5391,141,ME
09/2020,Maryland,125217,3949,MD
09/2020,Massachusetts,132116,9456,MA
09/2020,Michigan,138074,7084,MI
09/2020,Minnesota,99187,2089,MN
09/2020,Mississippi,98190,2969,MS
09/2020,Missouri,130065,2157,MO
09/2020,Montana,13179,180,MT
09/2020,Nebraska,45564,493,NE
09/2020,Nevada,80084,1600,NV
09/2020,New Hampshire,8266,439,NH
09/2020,New Jersey,207062,16122,NJ
09/2020,New Mexico,29435,877,NM
09/2020,New York,463369,32757,NY
09/2020,North Carolina,211004,3565,NC
09/2020,North Dakota,21849,250,ND
09/2020,Ohio,153987,4804,OH
09/2020,Oklahoma,87199,1031,OK
09/2020,Oregon,33554,560,OR
09/2020,Pennsylvania,164135,8216,PA
09/2020,Rhode Island,24748,1114,RI
09/2020,South Carolina,147942,3378,SC
09/2020,South Dakota,22389,223,SD
09/2020,Tennessee,193357,2429,TN
09/2020,Texas,784027,16102,TX
09/2020,Utah,73053,460,UT
09/2020,Vermont,1752,58,VT
09/2020,Virginia,148271,3208,VA
09/2020,Washington,91560,2222,WA
09/2020,West Virginia,15848,350,WV
09/2020,Wisconsin,129172,1338,WI
09/2020,Wyoming,5948,50,WY
12/2020,Alabama,361226,4827,AL
12/2020,Alaska,46740,198,AK
12/2020,Arizona,523829,8879,AZ
12/2020,Arkansas,225138,3676,AR
12/2020,California,2307860,25965,CA
12/2020,Colorado,335579,4879,CO
12/2020,Connecticut,185708,5995,CT
12/2020,Delaware,57456,926,DE
12/2020,District of Columbia,28983,786,DC
12/2020,Florida,1323307,21672,FL
12/2020,Georgia,644065,10588,GA
12/2020,Hawaii,21459,286,HI
12/2020,Idaho,141388,1438,ID
12/2020,Illinois,965840,17979,IL
12/2020,Indiana,514455,8263,IN
12/2020,Iowa,281712,3891,IA
12/2020,Kansas,225455,2741,KS
12/2020,Kentucky,268828,2956,KY
12/2020,Louisiana,315275,7488,LA
12/2020,Maine,24201,347,ME
12/2020,Maryland,276834,5895,MD
12/2020,Massachusetts,375178,12423,MA
12/2020,Michigan,526668,13010,MI
12/2020,Minnesota,415361,5382,MN
12/2020,Mississippi,215811,4787,MS
12/2020,Missouri,418637,5887,MO
12/2020,Montana,81701,962,MT
12/2020,Nebraska,167795,1690,NE
12/2020,Nevada,225165,3136,NV
12/2020,New Hampshire,44028,759,NH
12/2020,New Jersey,479381,19042,NJ
12/2020,New Mexico,142897,2479,NM
12/2020,New York,979040,37557,NY
12/2020,North Carolina,541070,6811,NC
12/2020,North Dakota,92502,1299,ND
12/2020,Ohio,700380,8962,OH
12/2020,Oklahoma,290936,2489,OK
12/2020,Oregon,113929,1485,OR
12/2020,Pennsylvania,646060,16020,PA
12/2020,Rhode Island,87949,1777,RI
12/2020,South Carolina,307507,5296,SC
12/2020,South Dakota,99164,1488,SD
12/2020,Tennessee,572579,6846,TN
12/2020,Texas,1770527,28155,TX
12/2020,Utah,276612,1270,UT
12/2020,Vermont,7412,136,VT
12/2020,Virginia,349584,5032,VA
12/2020,Washington,251064,3523,WA
12/2020,West Virginia,85334,1338,WV
12/2020,Wisconsin,520438,5245,WI
12/2020,Wyoming,44409,438,WY
03/2021,Alabama,515388,10554,AL
03/2021,Alaska,62559,299,AK
03/2021,Arizona,841811,16967,AZ
03/2021,Arkansas,330398,5626,AR
03/2021,California,3669048,59260,CA
03/2021,Colorado,464782,6175,CO
03/2021,Connecticut,310888,7886,CT
03/2021,Delaware,94802,1559,DE
03/2021,District of Columbia,44513,1064,DC
03/2021,Florida,2057727,33424,FL
03/2021,Georgia,1035186,18473,GA
03/2021,Hawaii,29779,460,HI
03/2021,Idaho,180643,1965,ID
03/2021,Illinois,1248133,23579,IL
03/2021,Indiana,689785,13039,IN
03/2021,Iowa,351402,5743,IA
03/2021,Kansas,304657,4913,KS
03/2021,Kentucky,430116,6151,KY
03/2021,Louisiana,444933,10141,LA
03/2021,Maine,50504,743,ME
03/2021,Maryland,411529,8286,MD
